onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
423.3520018241	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
424.2919987372	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
425.4599968276	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
426.3880042664	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
427.4440033666	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
428.5000024668	n/a	n/a	concentrate	n/a	n/a	D235	n/a	13
429.5479951731	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
430.6000011346	n/a	n/a	concentrate	n/a	n/a	D234	n/a	15
431.7639960281	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
432.7119993351	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
433.8640047542	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
434.8040016673	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
435.9559970281	n/a	n/a	concentrate	n/a	n/a	D232	n/a	20
436.8960039995	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
438.1160034171	n/a	n/a	relax	n/a	n/a	D116	n/a	22
439.0600035272	n/a	n/a	relax	n/a	n/a	D107	n/a	23
440.2160020850	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
441.1519958011	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
442.3080044172	n/a	n/a	relax	n/a	n/a	D115	n/a	26
443.3360012553	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
444.2680018327	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
445.4240003905	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
446.4679999582	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
447.4120000682	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
448.4799987010	n/a	n/a	relax	n/a	n/a	D112	n/a	32
449.5320046625	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
450.5720010332	n/a	n/a	relax	n/a	n/a	DI91	n/a	34
451.6200037978	n/a	n/a	relax	n/a	n/a	DI98	n/a	35
452.7760023556	n/a	n/a	relax	n/a	n/a	D102	n/a	36
453.7200024656	n/a	n/a	relax	n/a	n/a	D104	n/a	37
454.8760010234	n/a	n/a	relax	n/a	n/a	DI91	n/a	38
456.0319995812	n/a	n/a	relax	n/a	n/a	D104	n/a	39
456.9680033556	n/a	n/a	relax	n/a	n/a	D108	n/a	40
458.0199992589	n/a	n/a	relax	n/a	n/a	DI96	n/a	41
459.1840042106	n/a	n/a	relax	n/a	n/a	D110	n/a	42
460.1240011237	n/a	n/a	relax	n/a	n/a	DI99	n/a	43
461.2960024110	n/a	n/a	relax	n/a	n/a	DI94	n/a	44
462.2400025210	n/a	n/a	relax	n/a	n/a	DI99	n/a	45
463.3960010788	n/a	n/a	relax	n/a	n/a	D101	n/a	46
464.3359979919	n/a	n/a	relax	n/a	n/a	D101	n/a	47
465.5000029436	n/a	n/a	relax	n/a	n/a	DI98	n/a	48
466.4399998567	n/a	n/a	relax	n/a	n/a	DI99	n/a	49
467.5199980221	n/a	n/a	relax	n/a	n/a	DI96	n/a	50
468.5639975897	n/a	n/a	relax	n/a	n/a	D103	n/a	51
469.5120008967	n/a	n/a	relax	n/a	n/a	D108	n/a	52
470.5840027264	n/a	n/a	relax	n/a	n/a	DI94	n/a	53
471.7400012842	n/a	n/a	relax	n/a	n/a	D105	n/a	54
472.6880045912	n/a	n/a	relax	n/a	n/a	D110	n/a	55
473.8479962877	n/a	n/a	relax	n/a	n/a	D102	n/a	56
475.0000017068	n/a	n/a	relax	n/a	n/a	DI89	n/a	57
475.9279990873	n/a	n/a	relax	n/a	n/a	D105	n/a	58
477.0959971777	n/a	n/a	relax	n/a	n/a	DI90	n/a	59
478.0399972878	n/a	n/a	relax	n/a	n/a	D106	n/a	60
479.2040022395	n/a	n/a	relax	n/a	n/a	D112	n/a	61
480.2559981427	n/a	n/a	relax	n/a	n/a	DI95	n/a	62
481.1920019171	n/a	n/a	relax	n/a	n/a	D100	n/a	63
482.3520036719	n/a	n/a	relax	n/a	n/a	DI97	n/a	64
483.2920005850	n/a	n/a	relax	n/a	n/a	DI91	n/a	65
484.4599986753	n/a	n/a	relax	n/a	n/a	DI96	n/a	66
485.4119951210	n/a	n/a	relax	n/a	n/a	D100	n/a	67
486.4640010825	n/a	n/a	relax	n/a	n/a	D101	n/a	68
487.4200007252	n/a	n/a	relax	n/a	n/a	DI99	n/a	69
488.5759992830	n/a	n/a	relax	n/a	n/a	D102	n/a	70
489.5360021225	n/a	n/a	relax	n/a	n/a	DI88	n/a	71
490.6040007553	n/a	n/a	relax	n/a	n/a	DI99	n/a	72
491.7520029775	n/a	n/a	relax	n/a	n/a	DI91	n/a	73
492.9120047323	n/a	n/a	relax	n/a	n/a	D103	n/a	74
493.8439952514	n/a	n/a	relax	n/a	n/a	D111	n/a	75
495.0000038675	n/a	n/a	relax	n/a	n/a	DI99	n/a	76
496.0400002382	n/a	n/a	relax	n/a	n/a	DI95	n/a	77
496.4840030602	n/a	n/a	relax	n/a	n/a	D255	n/a	78
496.9880035452	n/a	n/a	relax	n/a	n/a	D101	n/a	79
497.9920013181	n/a	n/a	getready	n/a	n/a	D165	n/a	1
499.1520030729	n/a	n/a	getready	n/a	n/a	D173	n/a	2
500.1080027155	n/a	n/a	getready	n/a	n/a	D160	n/a	3
501.3160026006	n/a	n/a	getready	n/a	n/a	D170	n/a	4
502.2519963167	n/a	n/a	getready	n/a	n/a	D159	n/a	5
503.4040017358	n/a	n/a	getready	n/a	n/a	D168	n/a	6
504.3720009110	n/a	n/a	concentrate	n/a	n/a	D237	n/a	7
505.5279994688	n/a	n/a	concentrate	n/a	n/a	D238	n/a	8
506.4640032432	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
507.5039996139	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
508.5559955171	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
509.6080014787	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
510.7479973069	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
511.6880042783	n/a	n/a	concentrate	n/a	n/a	D234	n/a	14
512.8479959748	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
513.7919960848	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
514.9519978396	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
515.8880016140	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
517.0440001718	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
518.1999987296	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
519.0360030464	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
520.2599956027	n/a	n/a	relax	n/a	n/a	D107	n/a	22
521.2039957128	n/a	n/a	relax	n/a	n/a	D106	n/a	23
522.3680006645	n/a	n/a	relax	n/a	n/a	D107	n/a	24
523.3160039715	n/a	n/a	relax	n/a	n/a	D112	n/a	25
524.4879952005	n/a	n/a	relax	n/a	n/a	D108	n/a	26
525.4800034992	n/a	n/a	relax	n/a	n/a	D100	n/a	27
526.4200004122	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
527.4920022420	n/a	n/a	relax	n/a	n/a	D111	n/a	29
528.5400050066	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
529.5999972454	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
530.6480000100	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
531.8159981004	n/a	n/a	relax	n/a	n/a	D114	n/a	33
532.7680046043	n/a	n/a	relax	n/a	n/a	D104	n/a	34
533.7559996477	n/a	n/a	relax	n/a	n/a	D255	n/a	35
533.9279963008	n/a	n/a	relax	n/a	n/a	D107	n/a	36
534.9160014025	n/a	n/a	getready	n/a	n/a	D156	n/a	1
536.0719999603	n/a	n/a	getready	n/a	n/a	D162	n/a	2
537.0119968734	n/a	n/a	getready	n/a	n/a	D166	n/a	3
538.0039951137	n/a	n/a	getready	n/a	n/a	D166	n/a	4
539.0519978783	n/a	n/a	getready	n/a	n/a	D162	n/a	5
540.2079964361	n/a	n/a	getready	n/a	n/a	D159	n/a	6
541.1759956113	n/a	n/a	concentrate	n/a	n/a	D236	n/a	7
542.3280010304	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
543.2760043374	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
544.4359960339	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
545.5160042576	n/a	n/a	concentrate	n/a	n/a	D236	n/a	11
546.4759970388	n/a	n/a	concentrate	n/a	n/a	D238	n/a	12
547.5520020655	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
548.6000048301	n/a	n/a	concentrate	n/a	n/a	D234	n/a	14
549.6599970690	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
550.8120024881	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
551.7479962043	n/a	n/a	concentrate	n/a	n/a	D242	n/a	17
552.9079979590	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
553.8600044630	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
555.0280025533	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
556.0759952596	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
557.0839962295	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
558.0200000039	n/a	n/a	relax	n/a	n/a	D104	n/a	23
559.1680022261	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
560.3280039809	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
561.2600045583	n/a	n/a	relax	n/a	n/a	D100	n/a	26
562.2479996017	n/a	n/a	relax	n/a	n/a	D105	n/a	27
563.4080013565	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
564.3400019339	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
565.4919972948	n/a	n/a	relax	n/a	n/a	D104	n/a	30
566.5479963950	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
566.9720033488	n/a	n/a	relax	n/a	n/a	D255	n/a	32
567.5959991596	n/a	n/a	relax	n/a	n/a	D109	n/a	33
568.5960037938	n/a	n/a	getready	n/a	n/a	D157	n/a	1
569.6599992297	n/a	n/a	getready	n/a	n/a	D157	n/a	2
570.8120046488	n/a	n/a	getready	n/a	n/a	D168	n/a	3
571.7920033566	n/a	n/a	getready	n/a	n/a	D168	n/a	4
572.8439992598	n/a	n/a	getready	n/a	n/a	D165	n/a	5
574.0080042115	n/a	n/a	getready	n/a	n/a	D171	n/a	6
575.0079987875	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
576.0560015521	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
576.9959984652	n/a	n/a	concentrate	n/a	n/a	D233	n/a	9
578.0560007623	n/a	n/a	concentrate	n/a	n/a	D232	n/a	10
579.2239988527	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
580.1600026271	n/a	n/a	concentrate	n/a	n/a	D238	n/a	12
581.3239975206	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
582.2640044919	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
583.4159998528	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
584.5640020750	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
585.4999957911	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
586.5599980882	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
587.6120040498	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
588.6839958212	n/a	n/a	concentrate	n/a	n/a	D232	n/a	20
589.6319991282	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
590.8600049398	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
591.7919954590	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
592.9519972137	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
593.9000005207	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
595.0519958816	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
596.0479973189	n/a	n/a	relax	n/a	n/a	D106	n/a	27
597.2079990736	n/a	n/a	relax	n/a	n/a	D106	n/a	28
598.1399996511	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
599.2880018733	n/a	n/a	relax	n/a	n/a	D116	n/a	30
600.1639979265	n/a	n/a	relax	n/a	n/a	D255	n/a	31
600.2359951220	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
601.2240002236	n/a	n/a	getready	n/a	n/a	D170	n/a	1
602.3840019784	n/a	n/a	getready	n/a	n/a	D164	n/a	2
603.3199956945	n/a	n/a	getready	n/a	n/a	D161	n/a	3
604.5079997114	n/a	n/a	getready	n/a	n/a	D177	n/a	4
605.4560030184	n/a	n/a	getready	n/a	n/a	D159	n/a	5
606.5079989216	n/a	n/a	getready	n/a	n/a	D156	n/a	6
607.6159993491	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
608.7680047683	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
609.7080016813	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
610.8719965748	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
611.8240030787	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
612.9920011691	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
613.9400044761	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
615.0919998369	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
616.0319967500	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
617.0840027115	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
618.2640003345	n/a	n/a	concentrate	n/a	n/a	D238	n/a	17
619.3159962378	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
620.2680027417	n/a	n/a	concentrate	n/a	n/a	D239	n/a	19
621.4319976351	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
622.3680014095	n/a	n/a	concentrate	n/a	n/a	D235	n/a	21
623.3640028468	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
624.5200014046	n/a	n/a	relax	n/a	n/a	D104	n/a	23
625.4520019821	n/a	n/a	relax	n/a	n/a	D103	n/a	24
626.6080005399	n/a	n/a	relax	n/a	n/a	D100	n/a	25
627.5640001825	n/a	n/a	relax	n/a	n/a	D103	n/a	26
628.6679974130	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
629.8239959708	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
630.8679955385	n/a	n/a	relax	n/a	n/a	DI98	n/a	29
631.7879965833	n/a	n/a	relax	n/a	n/a	D255	n/a	30
631.8560006402	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
632.8800043396	n/a	n/a	getready	n/a	n/a	D175	n/a	1
634.0439992330	n/a	n/a	getready	n/a	n/a	D161	n/a	2
634.9879993430	n/a	n/a	getready	n/a	n/a	D169	n/a	3
636.0079998455	n/a	n/a	getready	n/a	n/a	D162	n/a	4
637.1680016003	n/a	n/a	getready	n/a	n/a	D160	n/a	5
638.1120017103	n/a	n/a	getready	n/a	n/a	D152	n/a	6
639.2879961363	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
640.2199967138	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
641.3799984685	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
642.3119990460	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
643.4720008007	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
644.5200035653	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
645.4679968140	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
646.6239953718	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
647.5799950144	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
648.6639963768	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
649.8280013285	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
650.8880036256	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
651.8440032682	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
653.0120013586	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
653.9600046656	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
655.0839977643	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
656.0399974070	n/a	n/a	relax	n/a	n/a	D101	n/a	23
657.0920033685	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
658.2480019263	n/a	n/a	relax	n/a	n/a	D104	n/a	25
659.3119973621	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
660.3079987994	n/a	n/a	relax	n/a	n/a	DI99	n/a	27
661.4759968898	n/a	n/a	relax	n/a	n/a	D102	n/a	28
662.4079974673	n/a	n/a	relax	n/a	n/a	D107	n/a	29
663.2840035788	n/a	n/a	relax	n/a	n/a	D255	n/a	30
663.3799998394	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
664.6079955927	n/a	n/a	getready	n/a	n/a	D163	n/a	1
665.5559988997	n/a	n/a	getready	n/a	n/a	D163	n/a	2
666.6119979999	n/a	n/a	getready	n/a	n/a	D162	n/a	3
667.5919967077	n/a	n/a	getready	n/a	n/a	D167	n/a	4
668.6479958079	n/a	n/a	getready	n/a	n/a	D166	n/a	5
669.8040044240	n/a	n/a	getready	n/a	n/a	D163	n/a	6
670.8679998598	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
671.8079967729	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
673.0799975178	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
674.0200044892	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
675.1719998500	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
676.1119967631	n/a	n/a	concentrate	n/a	n/a	D236	n/a	12
677.2760017148	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
678.3200012825	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
679.2640013925	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
680.3159972957	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
681.4719958535	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
682.4079996279	n/a	n/a	concentrate	n/a	n/a	D231	n/a	18
683.5680013827	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
684.4959987632	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
685.5680005929	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
686.5800047598	n/a	n/a	relax	n/a	n/a	D106	n/a	22
687.6440001956	n/a	n/a	relax	n/a	n/a	D112	n/a	23
688.8079950891	n/a	n/a	relax	n/a	n/a	D100	n/a	24
689.8679973862	n/a	n/a	relax	n/a	n/a	D103	n/a	25
690.8080043576	n/a	n/a	relax	n/a	n/a	D106	n/a	26
692.0240005783	n/a	n/a	relax	n/a	n/a	D103	n/a	27
692.9759970239	n/a	n/a	relax	n/a	n/a	D101	n/a	28
694.1359987787	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
695.0679993562	n/a	n/a	relax	n/a	n/a	D103	n/a	30
696.2239979140	n/a	n/a	relax	n/a	n/a	D101	n/a	31
697.1640048853	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
698.3399993113	n/a	n/a	relax	n/a	n/a	D113	n/a	33
699.2719998888	n/a	n/a	relax	n/a	n/a	D104	n/a	34
700.3239957920	n/a	n/a	relax	n/a	n/a	DI94	n/a	35
701.4920039407	n/a	n/a	relax	n/a	n/a	D109	n/a	36
702.4519967220	n/a	n/a	relax	n/a	n/a	DI99	n/a	37
703.6119984767	n/a	n/a	relax	n/a	n/a	DI94	n/a	38
704.5760045133	n/a	n/a	relax	n/a	n/a	D104	n/a	39
705.6280004165	n/a	n/a	relax	n/a	n/a	D101	n/a	40
706.6719999841	n/a	n/a	relax	n/a	n/a	D117	n/a	41
707.8279985420	n/a	n/a	relax	n/a	n/a	D101	n/a	42
708.8800045035	n/a	n/a	relax	n/a	n/a	DI98	n/a	43
709.8159982196	n/a	n/a	relax	n/a	n/a	DI96	n/a	44
710.9759999744	n/a	n/a	relax	n/a	n/a	D108	n/a	45
711.9240032814	n/a	n/a	relax	n/a	n/a	DI90	n/a	46
713.0839949778	n/a	n/a	relax	n/a	n/a	D109	n/a	47
714.0319982848	n/a	n/a	relax	n/a	n/a	D105	n/a	48
715.1920000396	n/a	n/a	relax	n/a	n/a	DI98	n/a	49
716.1400033466	n/a	n/a	relax	n/a	n/a	DI95	n/a	50
717.3080014369	n/a	n/a	relax	n/a	n/a	D100	n/a	51
718.2359988174	n/a	n/a	relax	n/a	n/a	D110	n/a	52
719.3919973752	n/a	n/a	relax	n/a	n/a	DI97	n/a	53
720.3320043466	n/a	n/a	relax	n/a	n/a	D110	n/a	54
721.4839997075	n/a	n/a	relax	n/a	n/a	DI99	n/a	55
722.5279992751	n/a	n/a	relax	n/a	n/a	DI99	n/a	56
723.4719993851	n/a	n/a	relax	n/a	n/a	D106	n/a	57
724.6279979429	n/a	n/a	relax	n/a	n/a	D110	n/a	58
725.5920039794	n/a	n/a	relax	n/a	n/a	DI99	n/a	59
726.6559994153	n/a	n/a	relax	n/a	n/a	D102	n/a	60
727.8239975057	n/a	n/a	relax	n/a	n/a	D100	n/a	61
728.7720008126	n/a	n/a	relax	n/a	n/a	D106	n/a	62
729.9320025674	n/a	n/a	relax	n/a	n/a	DI98	n/a	63
730.8760026774	n/a	n/a	relax	n/a	n/a	D104	n/a	64
732.0320012352	n/a	n/a	relax	n/a	n/a	D112	n/a	65
732.9760013453	n/a	n/a	relax	n/a	n/a	D100	n/a	66
734.1439994357	n/a	n/a	relax	n/a	n/a	D112	n/a	67
735.0879995457	n/a	n/a	relax	n/a	n/a	D101	n/a	68
736.2640040300	n/a	n/a	relax	n/a	n/a	DI98	n/a	69
737.2160004756	n/a	n/a	relax	n/a	n/a	D104	n/a	70
738.3799953691	n/a	n/a	relax	n/a	n/a	DI96	n/a	71
739.3239954791	n/a	n/a	relax	n/a	n/a	D105	n/a	72
740.4880004308	n/a	n/a	relax	n/a	n/a	D103	n/a	73
740.8759987286	n/a	n/a	relax	n/a	n/a	D255	n/a	74
741.4279973439	n/a	n/a	relax	n/a	n/a	DI96	n/a	75
742.4239987812	n/a	n/a	getready	n/a	n/a	D154	n/a	1
743.5960000685	n/a	n/a	getready	n/a	n/a	D163	n/a	2
744.5400001786	n/a	n/a	getready	n/a	n/a	D163	n/a	3
745.6520038030	n/a	n/a	getready	n/a	n/a	D173	n/a	4
746.8119954995	n/a	n/a	getready	n/a	n/a	D164	n/a	5
747.7599988065	n/a	n/a	getready	n/a	n/a	D162	n/a	6
748.7600034407	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
749.9040024660	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
750.8360030434	n/a	n/a	concentrate	n/a	n/a	D232	n/a	9
751.9960047982	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
752.9360017112	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
754.0920002691	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
755.2559951625	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
756.1999952725	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
757.3640002242	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
758.3039971373	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
759.2560036412	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
760.4199985347	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
761.5800002894	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
762.5160040638	n/a	n/a	concentrate	n/a	n/a	D236	n/a	20
763.5759963027	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
764.5559950105	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
765.6120041690	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
766.6640000722	n/a	n/a	relax	n/a	n/a	D108	n/a	24
767.7159959755	n/a	n/a	relax	n/a	n/a	D108	n/a	25
768.8759977303	n/a	n/a	relax	n/a	n/a	D101	n/a	26
769.8799955032	n/a	n/a	relax	n/a	n/a	D112	n/a	27
770.8399983428	n/a	n/a	relax	n/a	n/a	D100	n/a	28
771.9959969006	n/a	n/a	relax	n/a	n/a	D113	n/a	29
773.1439991227	n/a	n/a	relax	n/a	n/a	D112	n/a	30
774.0920024297	n/a	n/a	relax	n/a	n/a	D103	n/a	31
775.2559973232	n/a	n/a	relax	n/a	n/a	D100	n/a	32
776.1879979006	n/a	n/a	relax	n/a	n/a	D101	n/a	33
777.3479996554	n/a	n/a	relax	n/a	n/a	D100	n/a	34
778.2840034298	n/a	n/a	relax	n/a	n/a	DI99	n/a	35
779.4439951262	n/a	n/a	relax	n/a	n/a	DI97	n/a	36
779.9239965460	n/a	n/a	relax	n/a	n/a	D255	n/a	37
780.4200006953	n/a	n/a	relax	n/a	n/a	D105	n/a	38
781.3839966736	n/a	n/a	getready	n/a	n/a	D171	n/a	1
782.5439984283	n/a	n/a	getready	n/a	n/a	D166	n/a	2
783.4839953414	n/a	n/a	getready	n/a	n/a	D160	n/a	3
784.6039953015	n/a	n/a	getready	n/a	n/a	D170	n/a	4
785.6480049274	n/a	n/a	getready	n/a	n/a	D162	n/a	5
786.7120003632	n/a	n/a	getready	n/a	n/a	D181	n/a	6
787.7120049975	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
788.8680035553	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
789.9199994586	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
791.0720048777	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
792.0079985938	n/a	n/a	concentrate	n/a	n/a	D236	n/a	11
793.1639971516	n/a	n/a	concentrate	n/a	n/a	D233	n/a	12
794.1000009260	n/a	n/a	concentrate	n/a	n/a	D239	n/a	13
795.2559994838	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
796.1880000613	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
797.3439986191	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
798.2800023935	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
799.4679963521	n/a	n/a	concentrate	n/a	n/a	D239	n/a	18
800.4080033234	n/a	n/a	concentrate	n/a	n/a	D233	n/a	19
801.5599986843	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
802.5080019913	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
803.5959964923	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
804.6439992568	n/a	n/a	relax	n/a	n/a	D105	n/a	23
805.6920020214	n/a	n/a	relax	n/a	n/a	D104	n/a	24
806.8480005792	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
807.7879974923	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
808.9079974524	n/a	n/a	relax	n/a	n/a	D111	n/a	27
809.8560007594	n/a	n/a	relax	n/a	n/a	D106	n/a	28
811.0160025141	n/a	n/a	relax	n/a	n/a	D109	n/a	29
811.9600026242	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
813.1160011820	n/a	n/a	relax	n/a	n/a	D108	n/a	31
814.0600012920	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
815.2200030468	n/a	n/a	relax	n/a	n/a	D105	n/a	33
816.1559967629	n/a	n/a	relax	n/a	n/a	D105	n/a	34
817.3200017146	n/a	n/a	relax	n/a	n/a	D106	n/a	35
818.2680050216	n/a	n/a	relax	n/a	n/a	D101	n/a	36
819.4360031120	n/a	n/a	relax	n/a	n/a	DI94	n/a	37
820.3719968281	n/a	n/a	relax	n/a	n/a	D101	n/a	38
821.5279953859	n/a	n/a	relax	n/a	n/a	D100	n/a	39
822.4920014224	n/a	n/a	relax	n/a	n/a	DI94	n/a	40
